User_Id,Place_Id,Place_Ratings
142,15,5
142,32,1
142,17,2
142,11,3
142,37,1
142,4,1
142,17,4
142,11,5
142,9,2
142,9,5
142,25,1
142,1,2
142,37,1
142,26,1
142,2,2
142,11,4
142,29,3
142,1,1
142,25,3
142,32,4
142,37,3
142,15,5
142,8,4
142,35,1
142,5,4
142,9,3
142,29,2
142,5,2
142,6,4
142,18,3
142,20,4
142,39,2
142,33,5
142,4,2
143,35,5
143,36,4
143,19,1
143,35,2
143,28,5
143,30,1
143,29,2
143,4,1
143,18,4
143,22,2
143,35,5
143,10,4
143,20,2
143,39,5
143,1,4
143,16,3
143,13,5
143,13,1
143,28,5
143,39,5
143,3,3
143,30,4
143,14,3
143,10,1
143,7,2
143,18,3
143,17,5
143,35,5
143,25,2
143,19,5
143,6,5
143,34,1
143,5,1
143,39,5
143,18,2
143,17,3
143,10,2
143,8,2
143,5,2
143,33,5
143,33,3
143,2,2
143,34,2
143,14,4
143,12,5
143,15,4
143,28,5
144,19,5
144,27,2
144,29,5
144,11,2
144,32,3
144,18,5
144,32,5
144,14,3
144,17,4
144,4,4
144,20,3
144,7,1
144,27,2
144,6,3
144,18,1
144,11,5
144,19,2
144,17,2
144,9,3
144,26,5
144,19,2
144,33,1
144,34,4
144,28,2
144,11,4
144,30,2
144,32,2
144,9,5
144,7,2
144,38,3
144,25,4
144,5,2
144,20,2
144,2,4
144,15,3
144,38,1
144,37,5
144,17,3
144,18,4
144,30,5
144,25,2
145,6,2
145,37,2
145,7,1
145,25,1
145,17,3
145,12,4
145,12,3
145,3,5
145,17,5
145,25,2
145,7,3
145,38,3
145,1,2
145,21,5
145,10,1
145,24,1
145,6,5
145,33,3
145,12,2
145,1,4
145,24,3
145,19,2
145,15,1
145,8,2
145,3,4
145,10,1
145,10,3
145,28,3
145,21,3
145,14,4
145,11,4
145,32,3
145,9,3
145,22,5
145,1,4
145,33,2
145,5,2
146,29,2
146,35,1
146,1,2
146,26,2
146,29,2
146,25,2
146,10,1
146,24,3
146,4,3
146,14,1
146,20,1
146,32,4
146,34,5
146,27,2
146,21,4
146,20,3
146,11,3
146,26,5
146,13,2
146,31,1
146,37,2
146,11,5
146,5,1
146,12,1
146,34,2
146,7,1
146,26,3
146,7,5
146,27,3
146,11,2
146,31,5
146,31,1
146,19,3
146,6,2
146,28,4
146,39,2
146,25,5
146,21,1
146,21,5
146,8,2
147,38,3
147,37,4
147,7,2
147,28,5
147,38,2
147,24,2
147,11,4
147,13,4
147,15,1
147,20,1
147,19,4
147,25,2
147,7,1
147,11,2
147,39,5
147,5,5
147,4,1
147,23,2
147,19,4
147,3,4
147,24,2
147,13,2
147,20,4
147,3,4
147,8,1
147,16,4
147,34,5
147,4,1
147,5,4
147,2,5
147,36,2
147,13,2
147,5,3
148,9,1
148,37,1
148,34,2
148,33,5
148,38,2
148,19,3
148,33,3
148,1,1
148,14,3
148,12,5
148,21,3
148,7,4
148,26,3
148,12,1
148,4,5
148,5,1
148,39,4
148,38,1
148,21,3
148,12,4
148,34,5
148,23,4
148,2,3
148,36,5
148,20,2
148,6,4
148,21,2
148,28,3
148,9,3
148,33,2
149,27,4
149,36,2
149,5,1
149,17,2
149,19,5
149,27,1
149,28,1
149,2,2
149,33,2
149,6,5
149,27,2
149,29,1
149,24,1
149,27,2
149,31,2
149,1,3
149,23,4
149,30,1
149,35,4
149,8,3
149,32,2
149,27,2
149,31,3
149,33,4
149,39,5
149,35,1
149,25,5
149,26,5
149,4,5
149,38,2
149,20,3
149,13,5
149,36,3
149,28,4
149,39,5
149,31,2
150,24,3
150,14,3
150,13,2
150,39,2
150,34,2
150,38,4
150,27,5
150,35,4
150,24,4
150,25,4
150,27,4
150,27,2
150,9,5
150,23,3
150,11,5
150,30,4
150,14,1
150,35,3
150,4,1
150,33,5
150,20,4
150,15,5
150,9,4
150,36,4
150,10,3
150,25,2
150,33,5
150,6,5
150,35,4
150,32,4
150,7,2
150,29,2
151,26,1
151,8,5
151,4,3
151,21,5
151,28,5
151,37,3
151,39,3
151,25,5
151,2,1
151,16,4
151,5,5
151,11,3
151,23,1
151,31,4
151,5,2
151,39,4
151,11,5
151,24,3
151,20,5
151,5,2
151,38,1
151,13,4
152,4,2
152,31,5
152,2,5
152,11,3
152,32,5
152,36,3
152,32,5
152,11,2
152,28,3
152,12,5
152,14,2
152,28,1
152,11,5
152,13,2
152,39,3
152,7,2
152,34,3
152,33,1
152,16,4
152,7,3
152,22,2
152,38,3
152,12,1
152,9,5
152,9,5
152,25,2
152,14,3
152,1,2
152,37,3
152,39,1
153,20,1
153,4,4
153,22,3
153,36,1
153,13,3
153,17,1
153,17,1
153,5,3
153,12,3
153,27,2
153,37,2
153,23,5
153,17,5
153,32,1
153,18,1
153,30,4
153,37,5
153,33,4
153,26,3
153,24,5
153,38,4
153,31,3
153,4,1
153,6,1
153,8,1
154,17,3
154,27,3
154,2,5
154,14,5
154,6,5
154,17,4
154,38,3
154,37,5
154,21,4
154,32,1
154,35,1
154,22,4
154,24,4
154,30,5
154,1,3
154,21,5
154,2,3
154,7,1
154,12,4
154,37,1
154,26,3
154,1,1
154,11,4
154,22,5
154,6,3
154,6,4
154,22,2
154,13,2
154,14,4
155,14,4
155,17,1
155,22,4
155,34,2
155,3,1
155,8,3
155,13,4
155,35,2
155,8,2
155,9,1
155,13,2
155,36,5
155,26,3
155,28,1
155,3,2
155,2,4
155,25,1
155,22,4
155,11,3
155,6,3
155,27,1
155,22,2
155,11,4
155,32,1
155,20,4
155,28,3
155,32,2
155,39,1
155,31,5
155,14,5
156,3,2
156,33,1
156,7,4
156,32,3
156,39,5
156,31,3
156,36,5
156,25,4
156,2,4
156,29,1
156,39,3
156,10,4
156,3,1
156,18,1
156,16,5
156,4,2
156,12,5
156,6,2
156,38,5
156,24,1
156,33,1
156,1,3
156,9,4
156,37,5
156,31,1
156,37,3
156,31,5
156,9,5
156,15,4
157,9,5
157,6,3
157,29,1
157,17,5
157,1,3
157,39,2
157,15,3
157,14,1
157,7,1
157,11,3
157,30,2
157,22,4
157,15,5
157,11,5
157,10,1
157,9,3
157,36,1
157,25,1
157,10,5
157,11,1
157,22,5
157,16,3
157,33,4
157,25,3
157,28,4
157,29,5
157,15,3
157,8,2
157,17,3
157,9,3
157,6,5
157,30,4
157,17,3
157,7,2
157,7,5
157,25,1
157,1,3
157,27,4
157,25,4
157,32,4
157,27,3
157,27,4
157,13,3
158,4,1
158,23,5
158,21,5
158,34,5
158,38,3
158,17,5
158,25,1
158,23,2
158,18,1
158,13,3
158,26,3
158,25,4
158,2,2
158,16,3
158,15,1
158,30,4
158,1,5
158,2,3
158,32,1
158,16,2
158,34,1
158,32,3
158,18,1
158,11,2
158,21,1
158,20,5
158,26,3
158,14,1
158,28,4
158,18,5
158,30,4
158,31,2
158,15,5
159,23,2
159,26,4
159,23,5
159,24,1
159,10,1
159,21,1
159,37,2
159,29,2
159,30,2
159,17,4
159,30,2
159,37,4
159,7,1
159,22,5
159,32,1
159,24,3
159,22,4
159,3,1
159,34,5
159,19,2
159,16,3
159,34,1
159,15,5
159,37,1
159,7,5
159,11,5
159,33,3
159,24,4
159,31,4
159,6,1
159,33,2
159,8,4
159,14,2
159,20,4
159,2,2
159,23,1
159,12,3
159,39,3
159,27,4
159,28,3
159,37,1
160,31,5
160,16,1
160,32,1
160,34,1
160,30,3
160,9,5
160,9,1
160,37,1
160,37,2
160,22,5
160,3,2
160,33,1
160,14,3
160,13,1
160,4,2
160,23,2
160,23,3
160,11,2
160,29,2
160,22,5
160,34,4
160,17,5
160,1,2
160,5,5
160,33,3
160,38,3
160,31,2
160,1,5
160,24,4
160,12,3
160,2,1
160,14,3
160,5,5
160,18,5
160,23,2
160,31,2
160,13,2
160,12,2
160,25,2
161,21,1
161,5,2
161,20,3
161,36,4
161,8,3
161,36,1
161,13,5
161,30,2
161,39,4
161,38,5
161,5,5
161,5,3
161,8,4
161,18,4
161,19,5
161,39,1
161,31,5
161,18,5
161,38,2
161,5,1
161,14,2
161,14,5
161,19,1
161,15,4
161,3,4
161,6,5
161,11,1
161,2,4
161,8,1
161,16,1
161,12,1
162,3,5
162,22,2
162,4,3
162,3,3
162,5,5
162,10,3
162,21,3
162,5,2
162,36,5
162,13,5
162,13,2
162,15,1
162,5,5
162,16,4
162,36,4
162,17,2
162,15,2
162,11,5
162,22,3
162,14,4
162,2,2
162,18,1
162,28,3
162,1,4
162,23,4
162,32,3
162,37,1
162,21,3
162,10,3
162,27,5
162,31,2
162,29,4
163,15,5
163,14,1
163,34,4
163,7,4
163,1,1
163,14,4
163,28,5
163,3,3
163,35,1
163,9,2
163,23,5
163,6,3
163,10,1
163,5,5
163,35,4
163,35,3
163,8,1
163,7,5
163,2,3
163,21,3
163,26,1
163,26,5
163,2,1
163,35,5
163,5,1
163,23,2
163,2,5
163,32,2
163,13,5
163,1,2
163,19,5
163,13,5
163,26,2
163,17,1
164,36,4
164,10,2
164,4,5
164,16,3
164,3,4
164,29,2
164,6,1
164,24,1
164,12,4
164,22,4
164,4,3
164,7,4
164,37,3
164,2,1
164,35,4
164,10,5
164,14,4
164,2,5
164,21,5
164,17,1
164,1,4
164,11,2
164,22,1
164,30,3
164,22,1
164,14,5
164,33,1
164,8,2
164,13,2
164,5,3
164,5,3
164,23,2
164,34,5
164,16,3
164,17,3
165,31,4
165,33,5
165,26,5
165,36,1
165,7,3
165,10,5
165,33,4
165,7,4
165,15,4
165,24,2
165,39,1
165,31,2
165,11,2
165,1,3
165,27,4
165,18,2
165,35,3
165,5,5
165,27,3
165,21,5
165,16,4
165,2,4
165,29,5
165,20,1
165,12,3
165,26,2
165,14,2
165,35,2
165,21,2
165,12,5
165,11,4
165,14,1
165,29,5
165,24,2
165,32,4
166,11,3
166,7,1
166,26,3
166,29,2
166,1,1
166,27,2
166,15,4
166,1,5
166,37,1
166,26,1
166,7,5
166,31,1
166,39,4
166,16,5
166,1,5
166,8,4
166,1,3
166,34,4
166,19,4
166,15,3
166,11,4
166,2,2
166,23,3
166,8,4
166,17,1
166,34,5
166,5,1
166,11,4
166,4,4
167,30,4
167,37,2
167,24,2
167,20,5
167,25,4
167,2,3
167,14,4
167,10,2
167,17,4
167,5,2
167,27,1
167,12,4
167,4,1
167,1,4
167,26,4
167,37,4
167,39,3
167,22,4
167,32,5
167,6,1
167,10,4
167,5,3
167,34,4
167,38,5
167,3,3
167,13,3
167,26,4
167,34,3
167,15,3
167,18,2
167,1,3
167,20,2
167,39,2
167,10,5
167,22,1
167,20,3
167,26,1
167,22,4
167,25,5
167,38,5
168,9,5
168,17,5
168,21,4
168,32,5
168,35,4
168,27,5
168,29,4
168,1,1
168,22,1
168,32,3
168,34,4
168,32,4
168,12,4
168,26,4
168,9,1
168,25,2
168,33,2
168,13,2
168,36,1
168,31,5
168,39,3
168,11,1
168,29,2
168,1,5
168,6,4
168,8,3
168,31,3
168,25,5
168,8,3
168,26,2
168,26,5
168,34,4
168,32,1
168,25,5
168,25,4
168,37,2
168,29,3
168,26,5
168,30,4
168,38,5
168,23,3
168,1,4
168,24,3
169,5,2
169,31,1
169,39,3
169,3,5
169,29,4
169,8,5
169,1,5
169,31,2
169,36,2
169,26,5
169,20,4
169,39,1
169,17,3
169,14,3
169,19,4
169,15,1
169,13,5
169,15,1
169,29,1
169,18,1
169,34,3
169,3,5
169,25,1
169,5,5
169,27,1
169,14,5
169,25,2
169,38,4
169,10,4
169,22,5
169,34,3
170,24,3
170,35,1
170,4,1
170,16,4
170,16,4
170,27,1
170,29,4
170,33,2
170,14,4
170,34,2
170,25,3
170,39,4
170,11,2
170,27,4
170,21,2
170,7,2
170,33,1
170,9,5
170,24,1
170,1,3
170,1,2
170,16,2
170,28,2
170,23,5
170,29,2
170,24,5
170,29,1
170,8,1
170,31,4
170,5,3
170,37,3
170,18,3
170,28,4
170,7,3
170,2,5
170,1,2
170,6,2
170,30,1
170,3,5
170,7,1
170,9,1
171,3,4
171,9,2
171,15,1
171,25,4
171,27,3
171,25,2
171,31,5
171,23,4
171,35,5
171,18,4
171,24,1
171,1,3
171,36,5
171,7,3
171,28,3
171,14,4
171,20,4
171,5,3
171,33,2
171,30,5
171,16,1
171,30,1
171,3,4
171,11,3
171,27,4
171,12,1
171,33,2
171,1,3
171,27,2
171,30,1
171,17,2
171,29,5
172,11,2
172,28,5
172,16,1
172,14,5
172,10,2
172,9,3
172,29,2
172,39,2
172,13,3
172,37,4
172,16,5
172,17,3
172,3,2
172,21,4
172,10,3
172,28,3
172,36,1
172,4,3
172,31,4
172,6,2
172,14,5
172,6,2
172,30,3
172,27,3
172,30,3
172,12,2
172,2,3
172,8,2
172,22,4
172,32,4
172,12,3
173,8,3
173,3,2
173,16,1
173,23,5
173,8,2
173,1,4
173,23,3
173,38,3
173,13,1
173,39,2
173,2,5
173,2,2
173,21,5
173,35,2
173,13,3
173,32,4
173,6,4
173,24,2
173,14,2
173,5,3
173,13,1
173,16,3
173,15,5
173,32,1
173,20,2
173,16,5
173,5,1
173,28,4
173,24,4
173,26,4
173,26,1
173,10,1
173,6,4
173,1,1
173,15,1
173,33,2
173,12,1
173,24,1
174,16,2
174,19,2
174,13,2
174,25,5
174,38,2
174,12,3
174,33,1
174,27,2
174,27,3
174,5,5
174,5,5
174,5,2
174,38,2
174,29,5
174,39,3
174,34,1
174,5,5
174,5,1
174,7,3
174,34,4
174,16,1
174,9,1
174,5,3
174,32,4
174,14,3
174,1,1
174,30,5
174,27,3
174,12,2
174,38,4
174,23,2
174,36,5
174,23,1
174,37,5
175,8,5
175,36,2
175,23,2
175,8,3
175,34,4
175,1,3
175,38,4
175,33,4
175,5,3
175,6,1
175,28,1
175,8,1
175,31,2
175,38,5
175,13,2
175,5,2
175,13,4
175,15,5
175,12,3
175,6,2
175,17,3
175,19,5
175,30,5
175,37,5
175,5,5
175,3,5
175,39,3
175,39,3
175,26,4
175,3,1
175,18,3
175,28,1
175,34,3
175,14,2
175,22,4
175,24,3
176,23,5
176,18,4
176,31,1
176,8,3
176,38,4
176,10,3
176,11,5
176,36,4
176,12,1
176,6,5
176,3,3
176,8,4
176,37,5
176,7,5
176,13,1
176,23,1
176,2,1
176,7,5
176,32,2
176,4,1
176,4,5
176,31,1
176,22,3
176,13,5
176,6,5
176,7,2
176,15,1
176,9,1
176,25,5
176,2,1
177,20,1
177,36,4
177,26,5
177,18,4
177,7,3
177,8,1
177,14,4
177,3,4
177,37,2
177,10,4
177,12,3
177,22,1
177,2,5
177,9,4
177,3,3
177,37,5
177,23,4
177,15,3
177,21,3
177,16,1
177,37,4
177,6,5
177,1,4
177,4,5
177,28,5
177,34,1
177,23,3
177,1,3
177,14,2
178,4,5
178,15,2
178,3,4
178,16,4
178,25,1
178,27,3
178,36,3
178,14,3
178,26,2
178,30,1
178,9,5
178,32,3
178,34,1
178,5,3
178,23,4
178,15,5
178,19,1
178,5,4
178,13,5
178,3,3
178,9,3
178,24,3
178,35,1
178,38,1
178,12,4
178,9,2
178,25,1
178,6,5
178,4,5
178,38,5
178,34,3
178,3,4
178,31,4
178,16,2
178,21,3
178,7,4
178,18,1
178,30,1
179,27,1
179,2,4
179,17,1
179,6,1
179,10,3
179,12,5
179,15,1
179,24,2
179,8,2
179,29,4
179,27,3
179,29,3
179,16,5
179,23,2
179,13,4
179,38,2
179,35,4
179,16,5
179,8,1
179,11,4
179,27,2
179,38,3
179,8,3
179,24,5
179,12,5
179,22,4
179,19,1
179,9,5
179,21,1
179,12,1
179,31,5
179,5,2
179,4,4
179,34,5
179,9,2
179,35,1
179,1,1
179,19,5
179,22,5
179,13,4
179,37,4
179,5,2
180,29,4
180,16,3
180,1,3
180,8,5
180,14,4
180,23,1
180,29,4
180,34,5
180,10,1
180,33,2
180,18,1
180,6,3
180,1,3
180,3,4
180,15,1
180,7,1
180,10,3
180,12,5
180,9,1
180,24,2
180,5,3
180,38,1
180,23,3
180,14,1
180,9,3
181,1,5
181,17,3
181,9,4
181,22,2
181,15,1
181,28,3
181,11,1
181,30,3
181,14,5
181,6,5
181,30,5
181,7,4
181,2,1
181,18,4
181,12,4
181,11,1
181,21,2
181,21,4
181,18,2
181,16,2
181,22,4
181,26,2
181,12,1
181,16,5
181,12,4
181,39,3
181,13,5
181,11,1
181,4,4
181,5,2
181,11,2
181,16,1
181,5,4
181,28,5
181,6,3
181,26,1
181,12,2
182,15,2
182,28,1
182,25,5
182,18,1
182,14,4
182,15,3
182,18,3
182,18,3
182,22,2
182,19,4
182,15,1
182,30,4
182,5,2
182,20,1
182,32,3
182,38,2
182,37,5
182,15,1
182,33,5
182,12,1
182,10,4
182,15,3
182,20,2
182,19,3
182,37,5
182,25,4
182,35,4
182,33,5
182,33,3
182,3,2
182,9,3
182,23,4
182,11,2
182,7,3
182,26,4
182,38,1
182,39,1
183,35,2
183,30,5
183,29,3
183,7,2
183,25,4
183,9,4
183,33,3
183,24,3
183,4,1
183,35,4
183,24,1
183,18,3
183,39,2
183,33,1
183,38,1
183,27,1
183,35,3
183,13,3
183,12,3
183,29,1
183,7,4
183,17,1
183,36,1
183,28,5
183,38,2
183,8,5
183,25,2
183,5,4
184,11,3
184,35,1
184,3,4
184,14,5
184,13,2
184,2,3
184,7,2
184,22,4
184,5,5
184,8,2
184,18,5
184,1,5
184,34,1
184,36,4
184,28,3
184,20,5
184,36,3
184,26,4
184,19,1
184,36,3
184,33,2
184,11,1
184,34,3
184,37,1
184,21,2
184,25,3
184,12,2
184,9,3
184,30,2
184,3,3
184,22,4
184,31,4
184,37,2
184,16,5
184,20,3
184,12,4
184,23,4
184,7,5
184,13,3
184,1,2
184,25,3
184,17,1
184,11,3
184,7,2
185,29,2
185,28,4
185,36,2
185,22,3
185,19,4
185,36,1
185,13,1
185,22,5
185,14,3
185,33,3
185,2,4
185,15,4
185,36,3
185,8,5
185,39,4
185,26,5
185,12,1
185,30,2
185,35,2
185,12,1
185,5,2
185,12,1
185,3,1
185,10,2
185,28,3
185,14,5
185,6,3
185,13,4
185,14,2
185,18,3
185,11,5
185,1,2
185,9,4
185,8,4
186,34,1
186,37,5
186,9,4
186,23,4
186,26,5
186,31,1
186,6,5
186,36,1
186,3,3
186,3,5
186,3,4
186,6,4
186,6,2
186,20,4
186,8,4
186,4,3
186,13,5
186,18,4
186,13,4
186,39,4
186,1,4
186,35,2
186,5,5
186,29,2
186,21,2
186,23,1
186,22,3
186,3,1
186,28,3
186,1,3
187,21,4
187,18,3
187,16,1
187,22,3
187,18,4
187,22,5
187,38,2
187,25,5
187,20,1
187,11,3
187,29,2
187,39,2
187,10,3
187,39,1
187,39,2
187,16,3
187,22,2
187,37,5
187,15,3
187,18,1
187,30,2
187,22,1
187,21,3
187,11,3
187,37,2
187,1,3
187,27,5
187,10,2
187,20,3
187,32,2
187,17,4
187,31,2
187,1,4
187,25,3
187,33,3
187,22,5
187,7,3
187,36,5
187,32,5
188,31,4
188,36,5
188,25,1
188,1,3
188,29,1
188,9,1
188,30,2
188,39,5
188,27,1
188,11,3
188,36,1
188,11,4
188,23,3
188,32,2
188,1,3
188,2,1
188,31,1
188,10,4
188,6,1
188,23,4
188,26,2
188,24,3
188,12,3
188,21,4
188,9,1
188,37,4
188,22,2
188,33,1
188,38,1
189,23,5
189,18,5
189,5,4
189,32,5
189,11,3
189,6,2
189,23,5
189,9,3
189,17,3
189,12,5
189,11,5
189,3,2
189,17,3
189,10,1
189,6,4
189,7,1
189,1,2
189,37,3
189,28,3
189,15,4
189,24,5
189,2,5
189,12,3
189,38,2
189,15,4
189,18,1
189,39,2
189,5,1
189,17,5
189,36,1
189,19,3
189,31,4
189,26,5
189,17,4
190,14,3
190,33,4
190,37,5
190,12,5
190,5,5
190,3,3
190,17,4
190,29,5
190,8,4
190,17,2
190,9,4
190,15,5
190,31,2
190,20,2
190,19,2
190,11,2
190,30,5
190,27,1
190,34,3
190,29,1
190,17,3
190,8,2
190,11,5
190,1,1
190,21,1
190,16,5
190,12,3
190,10,1
190,9,1
190,37,4
190,6,1
191,33,5
191,7,3
191,15,1
191,8,2
191,24,5
191,10,5
191,23,1
191,36,4
191,37,1
191,18,5
191,32,3
191,19,4
191,20,2
191,13,5
191,24,2
191,26,3
191,16,2
191,8,1
191,16,1
191,30,1
191,6,5
191,27,3
191,11,4
191,27,2
191,7,4
191,12,3
191,28,3
192,7,2
192,26,3
192,14,3
192,13,2
192,17,1
192,37,1
192,4,1
192,22,5
192,27,5
192,2,4
192,19,4
192,9,4
192,9,1
192,4,2
192,18,1
192,32,1
192,33,2
192,36,1
192,25,3
192,15,5
192,35,1
192,39,3
192,22,4
192,35,5
192,34,5
192,32,5
192,9,2
192,7,4
192,7,2
192,36,4
192,17,2
192,32,4
192,33,3
192,17,3
192,10,5
192,37,1
193,28,1
193,5,5
193,38,4
193,12,2
193,8,2
193,26,1
193,37,2
193,7,3
193,20,2
193,33,1
193,11,5
193,5,4
193,24,2
193,19,1
193,32,1
193,21,4
193,3,1
193,14,2
193,32,4
193,18,3
193,31,4
193,4,3
193,31,4
193,2,2
193,4,2
193,2,5
193,22,5
193,29,3
193,3,5
193,35,2
193,14,3
193,35,4
194,34,5
194,26,5
194,13,4
194,26,2
194,18,4
194,8,3
194,38,1
194,13,3
194,2,5
194,11,5
194,33,4
194,13,1
194,39,1
194,22,1
194,17,1
194,30,4
194,36,1
194,12,2
194,21,5
194,19,1
194,38,5
194,17,4
194,6,3
194,33,3
194,36,4
194,38,1
194,30,1
194,38,5
194,39,2
194,16,2
194,37,5
194,32,5
194,15,1
194,32,5
194,14,2
194,35,1
194,8,2
194,17,4
194,16,1
194,8,5
195,35,3
195,16,3
195,29,1
195,31,2
195,34,4
195,17,2
195,5,3
195,2,2
195,24,3
195,1,3
195,27,4
195,10,4
195,19,3
195,38,3
195,18,5
195,22,4
195,12,3
195,17,1
195,8,3
195,34,4
195,20,1
195,10,2
195,22,5
195,29,1
195,25,1
195,8,1
195,14,4
195,18,1
195,36,1
195,10,5
195,24,1
195,39,4
195,35,4
195,35,5
195,17,5
195,39,2
195,7,5
195,18,2
195,8,2
195,18,3
196,27,3
196,11,2
196,14,2
196,12,3
196,32,5
196,39,3
196,3,5
196,12,3
196,11,4
196,10,2
196,17,5
196,2,2
196,36,4
196,7,5
196,1,2
196,5,1
196,33,5
196,7,2
196,34,5
196,36,1
196,31,5
196,38,5
196,31,2
196,12,4
196,14,1
196,16,2
196,6,2
196,19,1
196,5,4
196,24,1
197,36,4
197,9,1
197,12,1
197,32,4
197,37,3
197,16,3
197,23,5
197,5,2
197,30,5
197,32,1
197,26,3
197,3,2
197,8,3
197,15,1
197,9,2
197,9,5
197,3,1
197,9,5
197,18,5
197,16,4
197,14,5
197,38,4
197,7,3
197,12,2
197,2,4
197,15,5
198,3,5
198,11,1
198,5,2
198,9,3
198,6,3
198,36,4
198,4,4
198,5,3
198,21,2
198,14,3
198,11,5
198,12,2
198,16,2
198,13,3
198,8,5
198,13,4
198,12,3
198,6,3
198,12,3
198,6,2
198,5,3
198,3,5
198,33,2
198,11,1
198,26,1
198,10,2
198,8,1
198,1,1
198,22,2
198,15,3
198,23,3
198,15,3
198,37,4
198,10,3
198,34,1
198,30,5
198,5,2
198,7,1
198,22,5
198,20,4
198,10,4
199,5,4
199,23,3
199,32,5
199,2,4
199,33,3
199,10,2
199,24,3
199,20,3
199,2,3
199,34,2
199,9,4
199,34,3
199,17,5
199,1,1
199,29,2
199,33,4
199,39,1
199,10,5
199,21,2
199,7,3
199,30,2
199,14,4
199,21,3
199,5,3
199,3,3
199,34,4
199,21,1
199,32,1
199,28,1
199,16,4
200,31,3
200,37,5
200,33,2
200,14,2
200,13,1
200,27,1
200,20,2
200,3,2
200,35,2
200,35,1
200,24,2
200,18,3
200,24,4
200,27,4
200,9,4
200,22,1
200,3,3
200,9,1
200,13,3
200,33,4
200,30,4
200,38,2
200,23,1
200,11,5
200,36,2
200,6,5
200,16,4
200,30,1
200,31,2
200,9,3
200,7,5
200,37,1
200,1,5
200,5,4
200,35,5
200,10,2
200,16,4
200,1,3
200,35,2
201,7,5
201,16,5
201,36,5
201,15,3
201,14,3
201,20,3
201,20,4
201,38,3
201,14,3
201,20,2
201,12,3
201,5,3
201,28,2
201,38,2
201,8,2
201,9,3
201,2,5
201,9,5
201,11,2
201,14,4
201,26,5
201,17,1
201,37,2
201,38,2
201,24,5
201,30,2
201,15,2
201,12,3
201,3,5
201,17,1
201,38,4
201,2,4
201,27,2
201,26,5
201,8,1
201,38,3
202,23,2
202,22,4
202,7,4
202,30,5
202,15,4
202,10,1
202,38,5
202,27,2
202,15,4
202,12,4
202,22,1
202,18,4
202,33,3
202,17,4
202,33,1
202,19,5
202,25,2
202,17,2
202,36,5
202,35,3
202,10,1
202,9,5
202,6,1
202,31,5
202,5,1
202,23,5
202,29,5
202,37,3
202,6,1
202,1,2
202,12,4
202,3,2
202,18,5
202,36,5
202,23,2
203,18,1
203,13,4
203,20,3
203,21,5
203,31,1
203,31,3
203,2,3
203,37,2
203,29,2
203,1,5
203,23,5
203,28,2
203,21,4
203,1,5
203,26,3
203,20,2
203,31,1
203,12,2
203,27,5
203,28,2
203,12,2
203,2,3
203,13,5
203,8,3
203,18,4
203,10,3
203,15,2
203,21,4
203,35,2
203,15,2
204,26,3
204,34,3
204,26,4
204,13,2
204,8,2
204,5,3
204,32,4
204,34,2
204,18,5
204,17,2
204,21,4
204,3,5
204,6,1
204,31,3
204,36,3
204,4,3
204,16,5
204,37,1
204,37,3
204,39,3
204,24,1
204,30,4
204,3,5
204,19,3
204,10,1
204,39,1
204,11,5
204,19,1
204,32,4
204,33,2
204,25,4
204,5,2
204,35,4
204,37,5
204,13,2
204,23,3
204,34,3
205,30,4
205,2,3
205,34,2
205,34,5
205,29,3
205,23,3
205,7,2
205,31,2
205,25,4
205,16,3
205,13,3
205,29,4
205,2,2
205,39,2
205,27,5
205,38,4
205,36,1
205,2,4
205,3,2
205,30,1
205,28,5
205,32,4
205,21,5
205,21,4
205,2,4
206,30,4
206,7,1
206,15,2
206,32,4
206,37,1
206,16,5
206,16,3
206,23,1
206,6,1
206,6,1
206,35,2
206,8,3
206,22,3
206,20,5
206,4,5
206,10,4
206,6,3
206,37,4
206,38,2
206,36,3
206,38,5
206,38,3
206,30,5
206,7,2
206,26,2
206,15,1
206,25,1
206,10,5
206,14,3
206,4,1
206,11,2
206,11,3
206,29,5
206,36,5
206,4,4
206,20,4
206,33,4
206,8,5
206,13,1
206,1,3
207,17,4
207,4,5
207,16,2
207,11,5
207,21,4
207,3,3
207,6,5
207,22,5
207,2,3
207,2,2
207,14,2
207,23,1
207,18,3
207,36,1
207,23,5
207,5,2
207,22,4
207,6,4
207,34,1
207,15,2
207,18,2
207,36,2
207,27,5
207,34,3
207,1,1
207,20,2
207,5,5
207,34,4
208,7,1
208,8,4
208,4,1
208,21,4
208,22,5
208,16,4
208,33,4
208,26,1
208,39,4
208,3,5
208,34,1
208,31,3
208,26,3
208,37,4
208,29,4
208,9,2
208,32,1
208,4,2
208,4,4
208,21,5
208,18,1
208,27,5
208,21,4
208,31,2
208,23,4
208,23,1
208,28,1
208,36,4
208,17,5
208,8,2
208,1,4
208,2,4
208,31,5
208,33,3
208,18,5
208,25,4
208,34,4
208,11,4
209,13,4
209,36,5
209,11,4
209,18,5
209,19,5
209,7,5
209,37,5
209,8,1
209,23,5
209,8,4
209,26,2
209,17,1
209,31,1
209,14,2
209,9,1
209,4,4
209,2,3
209,35,4
209,5,1
209,4,1
209,21,3
209,28,1
209,2,3
209,16,5
209,5,1
209,24,4
209,31,1
209,8,5
209,34,4
210,8,3
210,37,1
210,37,4
210,2,1
210,24,3
210,15,1
210,3,4
210,3,3
210,4,1
210,10,2
210,19,3
